ticker_yf,obs_date,y_inclusion_horizon,y_exclusion_horizon,y_any_change_horizon,days_to_next_inclusion,days_to_next_exclusion,days_to_next_any_change,horizon_days,date_grid_mode,label_fully_observed,证券代码,中文简称,英文简称,code_num,sources,universe_flag
0921.HK,2024-09-09,0,0,0,,,,60,event_dates,1,921,海信家电,HISENSE HA,921,eligible,hk_only
0921.HK,2024-12-09,0,0,0,,,,60,event_dates,1,921,海信家电,HISENSE HA,921,eligible,hk_only
0921.HK,2025-03-10,0,0,0,,,,60,event_dates,1,921,海信家电,HISENSE HA,921,eligible,hk_only
0921.HK,2025-06-09,0,0,0,,,,60,event_dates,1,921,海信家电,HISENSE HA,921,eligible,hk_only
0921.HK,2025-12-08,0,0,0,,,,60,event_dates,1,921,海信家电,HISENSE HA,921,eligible,hk_only
0921.HK,2026-03-09,0,0,0,,,,60,event_dates,0,921,海信家电,HISENSE HA,921,eligible,hk_only
0934.HK,2016-03-14,0,0,0,,1092.0,1092.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2016-06-06,0,0,0,,1008.0,1008.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2016-09-05,0,0,0,,917.0,917.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2016-12-05,0,0,0,,826.0,826.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2017-03-06,0,0,0,,735.0,735.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2017-09-04,0,0,0,,553.0,553.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2017-12-04,0,0,0,,462.0,462.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2018-03-05,0,0,0,,371.0,371.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2018-06-04,0,0,0,,280.0,280.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2018-09-10,0,0,0,,182.0,182.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2018-12-10,0,0,0,,91.0,91.0,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2019-03-11,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2019-06-17,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2019-09-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2019-12-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2020-03-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2020-06-08,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2020-09-07,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2020-12-07,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2021-03-15,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2021-06-07,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2021-09-06,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2021-12-06,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2022-06-13,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2022-12-05,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2023-12-04,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2024-03-04,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2024-06-11,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2024-09-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2024-12-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2025-03-10,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2025-06-09,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2025-12-08,0,0,0,,,,60,event_dates,1,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0934.HK,2026-03-09,0,0,0,,,,60,event_dates,0,934,中石化冠德,SINOPEC KANTONS,934,eligible,hk_only
0939.HK,2016-03-14,0,0,0,,910.0,910.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2016-06-06,0,0,0,,826.0,826.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2016-09-05,0,0,0,,735.0,735.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2016-12-05,0,0,0,,644.0,644.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2017-03-06,0,0,0,,553.0,553.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2017-09-04,0,0,0,,371.0,371.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2017-12-04,0,0,0,,280.0,280.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2018-03-05,0,0,0,,189.0,189.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2018-06-04,0,0,0,,98.0,98.0,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2018-09-10,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2018-12-10,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2019-03-11,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2019-06-17,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2019-09-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2019-12-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2020-03-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2020-06-08,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2020-09-07,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2020-12-07,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2021-03-15,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2021-06-07,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2021-09-06,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2021-12-06,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2022-06-13,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2022-12-05,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2023-12-04,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2024-03-04,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2024-06-11,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2024-09-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2024-12-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2025-03-10,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2025-06-09,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2025-12-08,0,0,0,,,,60,event_dates,1,939,建设银行,CCB,939,eligible,hk_only
0939.HK,2026-03-09,0,0,0,,,,60,event_dates,0,939,建设银行,CCB,939,eligible,hk_only
0941.HK,2016-03-14,0,0,0,721.0,1274.0,721.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2016-06-06,0,0,0,637.0,1190.0,637.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2016-09-05,0,0,0,546.0,1099.0,546.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2016-12-05,0,0,0,455.0,1008.0,455.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2017-03-06,0,0,0,364.0,917.0,364.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2017-09-04,0,0,0,182.0,735.0,182.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2017-12-04,0,0,0,91.0,644.0,91.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2018-03-05,0,0,0,1281.0,553.0,553.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2018-06-04,0,0,0,1190.0,462.0,462.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2018-09-10,0,0,0,1092.0,364.0,364.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2018-12-10,0,0,0,1001.0,273.0,273.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2019-03-11,0,0,0,910.0,182.0,182.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2019-06-17,0,0,0,812.0,84.0,84.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2019-09-09,0,0,0,728.0,,728.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2019-12-09,0,0,0,637.0,,637.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2020-03-09,0,0,0,546.0,,546.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2020-06-08,0,0,0,455.0,,455.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2020-09-07,0,0,0,364.0,,364.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2020-12-07,0,0,0,273.0,,273.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2021-03-15,0,0,0,175.0,,175.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2021-06-07,0,0,0,91.0,,91.0,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2021-09-06,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2021-12-06,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2022-06-13,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2022-12-05,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2023-12-04,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2024-03-04,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2024-06-11,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2024-09-09,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2024-12-09,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2025-03-10,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2025-06-09,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2025-12-08,0,0,0,,,,60,event_dates,1,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0941.HK,2026-03-09,0,0,0,,,,60,event_dates,0,941,中国移动,CHINA MOBILE,941,eligible,hk_only
0956.HK,2016-03-14,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2016-06-06,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2016-09-05,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2016-12-05,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2017-03-06,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2017-09-04,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2017-12-04,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2018-03-05,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2018-06-04,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2018-09-10,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2018-12-10,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2019-03-11,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2019-06-17,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2019-09-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2019-12-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2020-03-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2020-06-08,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2020-09-07,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2020-12-07,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2021-03-15,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2021-06-07,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2021-09-06,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2021-12-06,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2022-06-13,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2022-12-05,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2023-12-04,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2024-03-04,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2024-06-11,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2024-09-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2024-12-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2025-03-10,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2025-06-09,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2025-12-08,0,0,0,,,,60,event_dates,1,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0956.HK,2026-03-09,0,0,0,,,,60,event_dates,0,956,新天绿色能源,CHINA SUNTIEN,956,eligible,hk_only
0960.HK,2016-03-14,0,0,0,1190.0,,1190.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2016-06-06,0,0,0,1106.0,,1106.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2016-09-05,0,0,0,1015.0,,1015.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2016-12-05,0,0,0,924.0,,924.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2017-03-06,0,0,0,833.0,,833.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2017-09-04,0,0,0,651.0,,651.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2017-12-04,0,0,0,560.0,,560.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2018-03-05,0,0,0,469.0,,469.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2018-06-04,0,0,0,378.0,,378.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2018-09-10,0,0,0,280.0,,280.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2018-12-10,0,0,0,189.0,,189.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2019-03-11,0,0,0,98.0,,98.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2019-06-17,0,0,0,637.0,,637.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2019-09-09,0,0,0,553.0,,553.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2019-12-09,0,0,0,462.0,,462.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2020-03-09,0,0,0,371.0,,371.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2020-06-08,0,0,0,280.0,,280.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2020-09-07,0,0,0,189.0,,189.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2020-12-07,0,0,0,98.0,,98.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2021-03-15,0,0,0,,,1274.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2021-06-07,0,0,0,,,1190.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2021-09-06,0,0,0,,,1099.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2021-12-06,0,0,0,,,1008.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2022-06-13,0,0,0,,,819.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2022-12-05,0,0,0,,,644.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2023-12-04,0,0,0,,,280.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2024-03-04,0,0,0,,,189.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2024-06-11,0,0,0,,,90.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2024-09-09,0,0,0,,,91.0,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2024-12-09,0,0,0,,,,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2025-03-10,0,0,0,,,,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2025-06-09,0,0,0,,,,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2025-12-08,0,0,0,,,,60,event_dates,1,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0960.HK,2026-03-09,0,0,0,,,,60,event_dates,0,960,龙湖集团,LONGFOR GROUP,960,eligible,hk_only
0966.HK,2016-03-14,0,0,0,1274.0,,1274.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2016-06-06,0,0,0,1190.0,,1190.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2016-09-05,0,0,0,1099.0,,1099.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2016-12-05,0,0,0,1008.0,,1008.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2017-03-06,0,0,0,917.0,,917.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2017-09-04,0,0,0,735.0,,735.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2017-12-04,0,0,0,644.0,,644.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2018-03-05,0,0,0,553.0,,553.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2018-06-04,0,0,0,462.0,,462.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2018-09-10,0,0,0,364.0,,364.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2018-12-10,0,0,0,273.0,,273.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2019-03-11,0,0,0,182.0,,182.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2019-06-17,0,0,0,84.0,,84.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2019-09-09,0,0,0,,,455.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2019-12-09,0,0,0,,,364.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2020-03-09,0,0,0,,,273.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2020-06-08,0,0,0,,,182.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2020-09-07,0,0,0,,,91.0,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2020-12-07,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2021-03-15,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2021-06-07,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2021-09-06,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2021-12-06,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2022-06-13,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2022-12-05,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2023-12-04,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2024-03-04,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2024-06-11,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2024-09-09,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2024-12-09,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2025-03-10,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2025-06-09,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2025-12-08,0,0,0,,,,60,event_dates,1,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0966.HK,2026-03-09,0,0,0,,,,60,event_dates,0,966,中国太平,CHINA TAIPING,966,eligible,hk_only
0968.HK,2016-03-14,0,0,0,910.0,,910.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2016-06-06,0,0,0,826.0,,826.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2016-09-05,0,0,0,735.0,,735.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2016-12-05,0,0,0,644.0,,644.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2017-03-06,0,0,0,553.0,,553.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2017-09-04,0,0,0,371.0,,371.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2017-12-04,0,0,0,280.0,,280.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2018-03-05,0,0,0,189.0,,189.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2018-06-04,0,0,0,98.0,,98.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2018-09-10,0,0,0,1001.0,,1001.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
0968.HK,2018-12-10,0,0,0,910.0,,910.0,60,event_dates,1,968,信义光能,XINYI SOLAR,968,eligible,hk_only
