index,event_day,n_events,avg_daily_ret,med_daily_ret,avg_cum_ret,med_cum_ret
Hang Seng Stock Connect Greater Bay Area Composite Index,-23,131,-0.004969879182719012,-0.004255348793859026,-0.011251912177418923,-0.005076137217272736
Hang Seng Stock Connect Greater Bay Area Composite Index,-22,131,0.007386319770233676,0.0035087687010102453,-0.004846548036241362,0.0012330738970627309
Hang Seng Stock Connect Greater Bay Area Composite Index,-21,131,0.001255668687750081,-0.001872701984285463,-0.00422810434585647,-0.003044093721948582
Hang Seng Stock Connect Greater Bay Area Composite Index,-20,131,-0.00025959991962702477,-0.002380893452094579,-0.005580217793733963,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-19,131,0.008332812570796641,0.0028169659831074334,0.0017087050880479353,0.006756750225933805
Hang Seng Stock Connect Greater Bay Area Composite Index,-18,131,0.0020119934987177296,0.0,0.0021283917969230526,0.0010415911260608368
Hang Seng Stock Connect Greater Bay Area Composite Index,-17,131,0.0038259091308263677,0.0,0.006438942621904258,0.005780341244511877
Hang Seng Stock Connect Greater Bay Area Composite Index,-16,131,0.0017165555194453867,-0.0046620222803209765,0.005472774448213686,0.0013262903093407274
Hang Seng Stock Connect Greater Bay Area Composite Index,-15,131,0.0005097279011782157,-0.002114132679366776,0.005774724757260336,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-14,131,0.0011516950765989372,0.0,0.005662925570900679,0.011922066143901233
Hang Seng Stock Connect Greater Bay Area Composite Index,-13,131,-0.010560490111428952,-0.011111100809073515,-0.005045867648102127,0.0015174130217205928
Hang Seng Stock Connect Greater Bay Area Composite Index,-12,131,-0.002736995168428747,-0.001694954020371564,-0.01029418217951,-0.0020293764605103792
Hang Seng Stock Connect Greater Bay Area Composite Index,-11,131,0.007509704547207884,0.001159312436404214,-0.004010113188484102,-0.00012989787312300827
Hang Seng Stock Connect Greater Bay Area Composite Index,-10,131,-0.0011670369880845514,0.0,-0.00794823431858595,0.0024753042020448923
Hang Seng Stock Connect Greater Bay Area Composite Index,-9,131,0.005320284975633205,0.006257058166277307,-0.0035882027538869875,0.004962774165082395
Hang Seng Stock Connect Greater Bay Area Composite Index,-8,131,-0.001284470709172472,-0.0049504903750891005,-0.00628668079146347,0.002481327921606491
Hang Seng Stock Connect Greater Bay Area Composite Index,-7,131,0.001342382308942435,0.0011547608612054727,-0.005211368137160784,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-6,131,-0.003355334329642018,-0.0006413781182887934,-0.010460561929308162,0.0016948732005155343
Hang Seng Stock Connect Greater Bay Area Composite Index,-5,131,0.004922031344616228,0.003309877162242847,-0.006950139467123507,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-4,131,-0.0009270463517685872,-0.0032382926437427573,-0.009230177053747547,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-3,131,0.003222878315732439,0.0,-0.007128728671487548,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-2,131,-0.0005301127506540583,0.0,-0.00892499907380521,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,-1,131,0.010510762096611944,0.002906973923522793,0.00044538108253681073,0.0013324119776410015
Hang Seng Stock Connect Greater Bay Area Composite Index,0,131,0.0002400178596936275,-0.001330639018275126,0.0,0.0
Hang Seng Stock Connect Greater Bay Area Composite Index,1,131,-0.015199210429393777,-0.008438810925003759,-0.015199210429393777,-0.008438810925003759
Hang Seng Stock Connect Greater Bay Area Composite Index,2,131,0.005485379570429653,0.003636331269235349,-0.010209370666305144,-0.007352875865728303
Hang Seng Stock Connect Greater Bay Area Composite Index,3,131,0.005579569482652493,-0.0013519912538740853,-0.003916160611384966,-0.009508707341304823
Hang Seng Stock Connect Greater Bay Area Composite Index,4,131,-0.010557389386140488,-0.0059457490586679596,-0.014449591980063707,-0.016877621850007518
Hang Seng Stock Connect Greater Bay Area Composite Index,5,131,0.00022680570149270147,0.0,-0.015546414229282504,-0.013657078983912885
Hang Seng Stock Connect Greater Bay Area Composite Index,6,131,-0.0044545163978675,0.0,-0.01957136015930674,-0.015151590409901994
Hang Seng Stock Connect Greater Bay Area Composite Index,7,131,0.0013722493534186553,0.0,-0.01810778414967717,-0.013324437456056937
Hang Seng Stock Connect Greater Bay Area Composite Index,8,131,-0.00752095969355895,-0.01099142628162797,-0.02585427197637105,-0.026420116455347586
Hang Seng Stock Connect Greater Bay Area Composite Index,9,131,-0.0012080446631486507,-0.004728127857288822,-0.02735659698853953,-0.02702704328151928
Hang Seng Stock Connect Greater Bay Area Composite Index,10,131,0.01200062004723697,0.007537606846473421,-0.01476805860731421,-0.015614794691847456
Hang Seng Stock Connect Greater Bay Area Composite Index,11,131,0.0021969089059623802,0.0,-0.01033880897515299,-0.01630430670000793
Hang Seng Stock Connect Greater Bay Area Composite Index,12,131,0.008921709762639044,0.002898547920302308,-0.0038064325055814983,-0.014656912969627456
Hang Seng Stock Connect Greater Bay Area Composite Index,13,131,0.022138867047047497,0.010631269790801534,0.01827263647048869,-0.008064508376086854
Hang Seng Stock Connect Greater Bay Area Composite Index,14,131,0.013918774859357065,0.0,0.034134051494639515,-0.00855926072148927
Hang Seng Stock Connect Greater Bay Area Composite Index,15,131,0.021151466182909518,0.0026773736932059755,0.06254265167616899,-0.018226073498573303
Hang Seng Stock Connect Greater Bay Area Composite Index,16,131,-0.004543188956254644,-0.010011140698471532,0.05514735668122597,-0.025925954182942745
Hang Seng Stock Connect Greater Bay Area Composite Index,17,131,-0.005632026590975639,0.0,0.04471491293826652,-0.020819759347944333
Hang Seng Stock Connect Greater Bay Area Composite Index,18,131,-0.004965667609638204,-0.0037807147581732092,0.040221772446635544,-0.02555915629380845
Hang Seng Stock Connect Greater Bay Area Composite Index,19,131,0.022465991296360257,0.0107449583180792,0.07123452312181959,-0.01862468474097112
Hang Seng Stock Connect Greater Bay Area Composite Index,20,131,-0.01767439770542142,-0.007843129921765946,0.04299599560385232,-0.023284321173206446
Hang Seng Stock Connect Greater Bay Area Composite Index,21,131,-0.0033771946905112966,0.0,0.036816745843917656,-0.01669197738503958
Hang Seng Stock Connect Greater Bay Area Composite Index,22,131,0.0017334895567536325,0.0006639624786792808,0.03653426510845526,-0.021470417158622856
Hang Seng Stock Connect Greater Bay Area Composite Index,23,131,-0.003990956427713076,0.0,0.030789194178548227,-0.02222220161814692
Hang Seng Stock Connect Greater Bay Area Composite Index,24,131,-0.004590282707524177,-0.005917200945284917,0.02485300091728372,-0.015174564363318988
Hang Seng Stock Connect Greater Bay Area Composite Index,25,131,0.0012595377233186845,0.0,0.025990784867138118,-0.023984050956832093
Hang Seng Stock Connect Greater Bay Area Composite Index,26,131,-0.004095661923460867,-0.003095972261364044,0.0207905291458313,-0.02522528621827247
